FECHA (YYMMDD);HORA (HHMM);;
260429;2300;87,2;
260430;0000;87,4333;
260430;0100;90,6;
260430;0200;91,2;
260430;0300;91,2667;
260430;0400;90,425;
260430;0500;88;
260430;0600;89,75;
260430;0700;90,4083;
260430;0800;91,45;
260430;0900;88,1917;
260430;1000;83,725;
260430;1100;83,9417;
260430;1200;85,075;
260430;1300;80,7267;
260430;1400;82,5518;
260430;1500;91,0417;
260430;1600;94,7583;
260430;1700;95,2092;
260430;1800;94,5833;
260430;1900;93,0583;
260430;2000;87,7083;
260430;2100;86,3333;
260430;2200;86,0417;
260430;2300;80,4458;
260501;0000;83,725;
260501;0100;85,525;
260501;0200;85,1083;
260501;0300;89,1833;
260501;0400;92;
260501;0500;89,025;
260501;0600;87,075;
260501;0700;85,85;
260501;0800;85,0833;
260501;0900;75,1783;
260501;1000;61,5933;
260501;1100;46,7875;
260501;1200;45,5617;
260501;1300;46,2;
260501;1400;42,6208;
260501;1500;49,9192;
260501;1600;53,7958;
260501;1700;61,8758;
260501;1800;65,865;
260501;1900;67,2183;
260501;2000;68,3333;
260501;2100;72,5883;
260501;2200;76,8375;
260501;2300;80,1592;
260502;0000;79,335;
260502;0100;82,1417;
260502;0200;83,4;
260502;0300;84,0667;
260502;0400;84,4833;
260502;0500;85,1917;
260502;0600;84,0583;
260502;0700;84,725;
260502;0800;81,4025;
260502;0900;73,9167;
260502;1000;63,6917;
260502;1100;48,9533;
260502;1200;43,4425;
260502;1300;45,455;
260502;1400;43,0667;
260502;1500;46,975;
260502;1600;55,0983;
260502;1700;60,7225;
260502;1800;66,6967;
260502;1900;73,595;
260502;2000;74,0258;
260502;2100;79,3433;
260502;2200;81,7333;
260502;2300;81,9583;
260503;0000;85,1167;
260503;0100;85,7667;
260503;0200;84,3833;
260503;0300;85,0833;
260503;0400;87,1;
260503;0500;88,6584;
260503;0600;89,3417;
260503;0700;88,8583;
260503;0800;88,2917;
260503;0900;84,1167;
260503;1000;81,6758;
260503;1100;65,9233;
260503;1200;59,7642;
260503;1300;63,6716;
260503;1400;59,2533;
260503;1500;62,4192;
260503;1600;63,4092;
260503;1700;70,7983;
260503;1800;73,1067;
260503;1900;74,865;
260503;2000;69,4225;
260503;2100;64,225;
260503;2200;67,2075;
260503;2300;79,03;
260504;0000;73,6075;
260504;0100;67,3267;
260504;0200;65,6;
260504;0300;68,7825;
260504;0400;74,3334;
260504;0500;75,6442;
260504;0600;78,0367;
260504;0700;76,7283;
260504;0800;78,9408;
260504;0900;77,5017;
260504;1000;81,6417;
260504;1100;78,3643;
260504;1200;76,2968;
260504;1300;67,9133;
260504;1400;75,5042;
260504;1500;77,1367;
260504;1600;80,0233;
260504;1700;85,4833;
260504;1800;85,6667;
260504;1900;81,3992;
260504;2000;78,9658;
260504;2100;76,5092;
260504;2200;76,0616;
260504;2300;76,5725;
260505;0000;74,2108;
260505;0100;75,5475;
260505;0200;78,5458;
260505;0300;83,7833;
260505;0400;83,6417;
260505;0500;83,35;
260505;0600;81,5767;
260505;0700;82,3333;
260505;0800;81,0392;
260505;0900;74,7183;
260505;1000;65,8967;
260505;1100;57,1158;
260505;1200;53,7417;
260505;1300;52,49;
260505;1400;47,4992;
260505;1500;44,42;
260505;1600;50,5417;
260505;1700;66,9142;
260505;1800;74,1067;
260505;1900;78,9867;
260505;2000;83,3417;
260505;2100;86,3417;
260505;2200;88,2917;
260505;2300;88,4333;
260506;0000;89,825;
260506;0100;90,9417;
260506;0200;92,3917;
260506;0300;92,6584;
260506;0400;93,175;
260506;0500;93,5917;
260506;0600;92,3333;
260506;0700;92,25;
260506;0800;89,4333;
260506;0900;87,6083;
260506;1000;88,3917;
260506;1100;89,5833;
260506;1200;87,2167;
260506;1300;83,0551;
260506;1400;77,4592;
260506;1500;66,6367;
260506;1600;67,595;
260506;1700;78,5825;
260506;1800;81,9083;
260506;1900;81,3907;
260506;2000;80,0042;
260506;2100;80,9708;
260506;2200;80,6917;
260506;2300;71,5317;
260507;0000;73,78;
260507;0100;69,9242;
260507;0200;71,6642;
260507;0300;70,3051;
260507;0400;70,4858;
260507;0500;73,4092;
260507;0600;73,725;
260507;0700;74,6866;
260507;0800;69,2733;
260507;0900;62,2117;
260507;1000;53,48;
260507;1100;41,86;
260507;1200;43,9358;
260507;1300;46,7358;
260507;1400;50,5992;
260507;1500;51,385;
260507;1600;54,5667;
260507;1700;60,2083;
260507;1800;66,2833;
260507;1900;69,3259;
260507;2000;65,5708;
260507;2100;67,8242;
260507;2200;73,1267;
260507;2300;80,45;
260508;0000;84,3;
260508;0100;86,025;
260508;0200;88,8917;
260508;0300;88,7917;
260508;0400;89,4417;
260508;0500;88,85;
260508;0600;88,9167;
260508;0700;89,3167;
260508;0800;88,9;
260508;0900;87,55;
260508;1000;85,4333;
260508;1100;82,0067;
260508;1200;68,295;
260508;1300;62,0675;
260508;1400;56,8225;
260508;1500;59,7417;
260508;1600;54,2;
260508;1700;63,785;
260508;1800;73,26;
260508;1900;80,6608;
260508;2000;83,0616;
260508;2100;85,475;
260508;2200;86,5583;
260508;2300;89,05;
260509;0000;89,6917;
260509;0100;90,3083;
260509;0200;89,2667;
260509;0300;88,4083;
260509;0400;88,975;
260509;0500;88,0167;
260509;0600;86,925;
260509;0700;75,265;
260509;0800;69,3058;
260509;0900;62,7883;
260509;1000;57,975;
260509;1100;55,1208;
260509;1200;52,2075;
260509;1300;44,07;
260509;1400;43,0267;
260509;1500;45,8783;
260509;1600;46,3483;
260509;1700;55,545;
260509;1800;64,4976;
260509;1900;70,1683;
260509;2000;73,08;
260509;2100;73,51;
260509;2200;75,3051;
260509;2300;78,6642;
260510;0000;80,9858;
260510;0100;83,1917;
260510;0200;82,6583;
260510;0300;83,2;
260510;0400;82,7833;
260510;0500;84,1;
260510;0600;83,8917;
260510;0700;81,3333;
260510;0800;79,12;
260510;0900;77,4775;
260510;1000;81,24;
260510;1100;77,1458;
260510;1200;73,8542;
260510;1300;73,3;
260510;1400;77,6359;
260510;1500;76,5042;
260510;1600;77,6226;
260510;1700;82,2842;
260510;1800;83,5417;
260510;1900;86,9333;
260510;2000;87,725;
260510;2100;87,8;
260510;2200;89,0583;
260510;2300;84,6083;
260511;0000;83,4333;
260511;0100;83,1083;
260511;0200;80,4843;
260511;0300;79,9358;
260511;0400;76,4158;
260511;0500;76,67;
260511;0600;78,3142;
260511;0700;75,61;
260511;0800;76,2117;
260511;0900;72,8058;
260511;1000;68;
260511;1100;65,8975;
260511;1200;64,1359;
260511;1300;62,98;
260511;1400;63,51;
260511;1500;61,1208;
260511;1600;59,49;
260511;1700;63,56;
260511;1800;64,2067;
260511;1900;64,6383;
260511;2000;65,1534;
260511;2100;58,97;
260511;2200;57,97;
260511;2300;61,355;
260512;0000;62,8633;
260512;0100;61,8775;
260512;0200;68,5601;
260512;0300;74,3234;
260512;0400;73,7583;
260512;0500;73,2717;
260512;0600;78,1858;
260512;0700;76,0792;
260512;0800;76,5775;
260512;0900;70,6324;
260512;1000;58,925;
260512;1100;43,4483;
260512;1200;41,0433;
260512;1300;42,8667;
260512;1400;41,2858;
260512;1500;41,4675;
260512;1600;49,4167;
260512;1700;61,9125;
260512;1800;67,0568;
260512;1900;70,7792;
260512;2000;70,5958;
260512;2100;68,9833;
260512;2200;71,1934;
260512;2300;66,8108;
260513;0000;68,4525;
260513;0100;74,2308;
260513;0200;77,655;
260513;0300;77,3042;
260513;0400;80,4366;
260513;0500;82,4717;
260513;0600;83,775;
260513;0700;83,1166;
260513;0800;79,4667;
260513;0900;76,6667;
260513;1000;72,8408;
260513;1100;58,0258;
260513;1200;53,0658;
260513;1300;54,6658;
260513;1400;50,1058;
260513;1500;51,3275;
260513;1600;59,1908;
260513;1700;71,245;
260513;1800;77,8225;
260513;1900;79,7075;
260513;2000;81,9;
260513;2100;82,8583;
260513;2200;82,5167;
260513;2300;80,4508;
260514;0000;77,8667;
260514;0100;78,14;
260514;0200;77,7;
260514;0300;78,3817;
260514;0400;77,8759;
260514;0500;80,4233;
260514;0600;81,2333;
260514;0700;80,925;
260514;0800;81,1517;
260514;0900;76,0383;
260514;1000;69,2933;
260514;1100;57,6475;
260514;1200;56,7983;
260514;1300;54,9992;
260514;1400;49,7517;
260514;1500;49,8917;
260514;1600;55,1575;
260514;1700;68,1133;
260514;1800;71,8942;
260514;1900;73,4258;
260514;2000;73,5858;
260514;2100;75,85;
260514;2200;76,7559;
260514;2300;74,9608;
260515;0000;78,0308;
260515;0100;76,53;
260515;0200;78,33;
260515;0300;78,4833;
260515;0400;78,4667;
260515;0500;76,7892;
260515;0600;74,9183;
260515;0700;72,1193;
260515;0800;72,3558;
260515;0900;65,1742;
260515;1000;57,7467;
260515;1100;50,7383;
260515;1200;44,7925;
260515;1300;44,9133;
260515;1400;47,6775;
260515;1500;50,2208;
260515;1600;53,9517;
260515;1700;67,5717;
260515;1800;73,5568;
260515;1900;72,5009;
260515;2000;70,0259;
260515;2100;70,5933;
260515;2200;72,9843;
260515;2300;70,1642;
260516;0000;69,1375;
260516;0100;70,4933;
260516;0200;73,9275;
260516;0300;76,4517;
260516;0400;76,725;
260516;0500;75,8158;
260516;0600;75,9384;
260516;0700;76,3108;
260516;0800;72,73;
260516;0900;68,7234;
260516;1000;62,3333;
260516;1100;52,0917;
260516;1200;51,5508;
260516;1300;52,8642;
260516;1400;51,4067;
260516;1500;51,865;
260516;1600;58,6775;
260516;1700;68,6934;
260516;1800;73,6375;
260516;1900;73,7;
260516;2000;75,0483;
260516;2100;74,2717;
260516;2200;74,0983;
260516;2300;76,4117;
260517;0000;78,0092;
260517;0100;82,425;
260517;0200;85,6666;
260517;0300;87,5417;
260517;0400;88,2917;
260517;0500;88,2417;
260517;0600;89,3583;
260517;0700;89,1417;
260517;0800;88,8167;
260517;0900;84,6833;
260517;1000;75,2308;
260517;1100;57,4083;
260517;1200;51,94;
260517;1300;50,5492;
260517;1400;45,265;
260517;1500;42,4358;
260517;1600;47,7825;
260517;1700;60,8775;
260517;1800;62,5325;
260517;1900;63,4308;
260517;2000;65,7675;
260517;2100;67,9492;
260517;2200;69,0558;
260517;2300;68,8234;
260518;0000;72,0425;
260518;0100;75,0433;
260518;0200;75,26;
260518;0300;76,17;
260518;0400;76,6875;
260518;0500;78,1108;
260518;0600;79,1592;
260518;0700;81,7758;
260518;0800;80,9742;
260518;0900;79,0492;
260518;1000;73,335;
260518;1100;60,0508;
260518;1200;56,01;
260518;1300;58,7533;
260518;1400;55,44;
260518;1500;55,5908;
260518;1600;62,5959;
260518;1700;73,2301;
260518;1800;76,5801;
260518;1900;78,5435;
260518;2000;81,111;
260518;2100;81,1859;
260518;2200;83,3918;
260518;2300;86,6418;
260519;0000;89,4584;
260519;0100;91,5585;
260519;0200;91,8668;
260519;0300;92,3501;
260519;0400;93,0668;
260519;0500;94,3668;
260519;0600;94,5586;
260519;0700;93,8833;
260519;0800;94,8167;
260519;0900;95,5083;
260519;1000;95,5444;
260519;1100;;
260519;1200;91,1667;
260519;1300;82,975;
260519;1400;74,9525;
260519;1500;67,6083;
260519;1600;68,7758;
260519;1700;82,6792;
260519;1800;88,5083;
260519;1900;90,0833;
260519;2000;91,4583;
260519;2100;91,4667;
260519;2200;92,4583;
260519;2300;93,2417;
260520;0000;93,4833;
260520;0100;94,075;
260520;0200;93,8333;
260520;0300;94,475;
260520;0400;94,3666;
260520;0500;93,825;
260520;0600;94,8334;
260520;0700;94,5833;
260520;0800;95,025;
260520;0900;94,5167;
260520;1000;89,7333;
260520;1100;69,8783;
260520;1200;59,6925;
260520;1300;59,935;
260520;1400;52,4225;
260520;1500;47,9792;
260520;1600;51,6283;
260520;1700;66,3008;
260520;1800;75,9983;
260520;1900;75,1125;
260520;2000;77,2367;
260520;2100;77,0233;
260520;2200;79,1417;
260520;2300;80,9233;
260521;0000;84,4167;
260521;0100;86,575;
260521;0200;84,7833;
260521;0300;85,1833;
260521;0400;87,5583;
260521;0500;87,7167;
260521;0600;89;
260521;0700;89,8667;
260521;0800;90,9;
260521;0900;91,3167;
260521;1000;81,54;
260521;1100;60,3308;
260521;1200;55,2617;
260521;1300;53,1317;
260521;1400;48,5767;
260521;1500;49,1042;
260521;1600;53,9317;
260521;1700;66,0591;
260521;1800;76,7958;
260521;1900;82,05;
260521;2000;85,75;
260521;2100;87,3333;
260521;2200;88,4833;
260521;2300;90,5;
260522;0000;91,2167;
260522;0100;91,325;
260522;0200;91,725;
260522;0300;92,075;
260522;0400;92,5;
260522;0500;92,2083;
260522;0600;92,3417;
260522;0700;92,65;
260522;0800;92,7333;
260522;0900;94,5;
260522;1000;94,8002;
260522;1100;86,0583;
260522;1200;67,8767;
260522;1300;67,1984;
260522;1400;59,8475;
260522;1500;57,8717;
260522;1600;61,64;
260522;1700;76,1276;
260522;1800;83,2333;
260522;1900;86,5083;
260522;2000;89,4417;
260522;2100;90,3833;
260522;2200;91,0333;
260522;2300;92,75;
260523;0000;92,2333;
260523;0100;92,3333;
260523;0200;92,7417;
260523;0300;93,1583;
260523;0400;93,0833;
260523;0500;93,4;
260523;0600;92,6917;
260523;0700;92,1667;
260523;0800;92,1417;
260523;0900;90,725;
260523;1000;88,375;
260523;1100;82,295;
260523;1200;75,8759;
260523;1300;70,8525;
260523;1400;62,1517;
260523;1500;65,2533;
260523;1600;65,2317;
260523;1700;74,7408;
260523;1800;78,075;
260523;1900;82,0833;
260523;2000;83,1833;
260523;2100;80,345;
260523;2200;76,7509;
260523;2300;75,2426;
260524;0000;73,6818;
260524;0100;77,7433;
260524;0200;80,9709;
260524;0300;81,4958;
260524;0400;79,3583;
260524;0500;80,9442;
260524;0600;75,4384;
260524;0700;76,0583;
260524;0800;75,745;
260524;0900;74,5651;
260524;1000;71,2867;
260524;1100;69,8824;
260524;1200;58,0817;
260524;1300;56,12;
260524;1400;56,9892;
260524;1500;55,8083;
260524;1600;63,0575;
260524;1700;70,7383;
260524;1800;76,3833;
260524;1900;78,2983;
260524;2000;79,99;
260524;2100;80,0658;
260524;2200;81,625;
260524;2300;83,6333;
260525;0000;86,9417;
260525;0100;89,0583;
260525;0200;89,6417;
260525;0300;90,1917;
260525;0400;91,0083;
260525;0500;90,8667;
260525;0600;92,125;
260525;0700;92,475;
260525;0800;93,35;
260525;0900;91,1;
260525;1000;84,3676;
260525;1100;76,3734;
260525;1200;67,7692;
260525;1300;69,0009;
260525;1400;72,5566;
260525;1500;72,5233;
260525;1600;74,6917;
260525;1700;82,6901;
260525;1800;85,475;
260525;1900;87,325;
260525;2000;88;
260525;2100;88,5583;
260525;2200;91,9083;
260525;2300;91,6333;
260526;0000;91,7833;
260526;0100;92,7167;
260526;0200;92,9833;
260526;0300;93,2333;
260526;0400;93,3666;
260526;0500;93,55;
260526;0600;94,1334;
260526;0700;94,275;
260526;0800;94,1667;
260526;0900;93,891;
260526;1000;90,0417;
260526;1100;83,0042;
260526;1200;85,675;
260526;1300;81,0042;
260526;1400;80,2483;
260526;1500;82;
260526;1600;83,2584;
260526;1700;84,2;
260526;1800;85,925;
260526;1900;87,8667;
260526;2000;88,175;
260526;2100;89,8666;
260526;2200;87,675;
260526;2300;75,3824;
260527;0000;70,265;
260527;0100;70,5759;
260527;0200;71,5392;
260527;0300;74,8282;
260527;0400;78,2675;
260527;0500;80,3208;
260527;0600;80,5;
260527;0700;80,215;
260527;0800;78,2567;
260527;0900;74,4917;
260527;1000;73,2233;
260527;1100;72,0317;
260527;1200;64,3151;
260527;1300;62,6608;
260527;1400;63,1167;
260527;1500;67,0092;
260527;1600;71,7925;
260527;1700;76,9268;
260527;1800;77,1433;
260527;1900;79,6866;
260527;2000;77,2883;
260527;2100;68,9075;
260527;2200;69,5074;
260527;2300;68,9133;
260528;0000;72,2858;
260528;0100;76,505;
260528;0200;81,0782;
260528;0300;82,3833;
260528;0400;83,15;
260528;0500;83,4583;
260528;0600;83,1333;
260528;0700;82,9917;
260528;0800;84,2333;
260528;0900;85,0417;
260528;1000;83,1166;
260528;1100;79,5992;
260528;1200;77,4767;
260528;1300;76,8783;
260528;1400;79,6425;
260528;1500;89,3083;
260528;1600;92,4;
260528;1700;92,825;
260528;1800;93,7333;
260528;1900;93,9333;
260528;2000;94,125;
260528;2100;94,5583;
260528;2200;95,1083;
260528;2300;95,475;
260529;0000;95,7417;
260529;0100;95,9833;
260529;0200;96,475;
260529;0300;96,5083;
260529;0400;96,8917;
260529;0500;96,4083;
260529;0600;93,6;
260529;0700;90,3917;
260529;0800;90,4202;
260529;0900;90,175;
260529;1000;85,7083;
260529;1100;79,67;
260529;1200;74,9808;
260529;1300;72,7567;
260529;1400;68,8917;
260529;1500;65,1193;
260529;1600;69,6176;
260529;1700;71,3325;
260529;1800;72,63;
260529;1900;72,9025;
260529;2000;75,95;
260529;2100;78,9075;
260529;2200;78,9117;
260529;2300;81,5583;
260530;0000;81,8583;
260530;0100;82,8167;
260530;0200;86,3583;
260530;0300;87,4417;
260530;0400;86,8667;
260530;0500;88,8583;
260530;0600;91,5417;
260530;0700;93,45;
260530;0800;94,4333;
260530;0900;94,6333;
260530;1000;92,975;
260530;1100;91,3417;
260530;1200;91,275;
260530;1300;91,7417;
260530;1400;89,025;
260530;1500;87,2083;
260530;1600;87,675;
260530;1700;90,55;
260530;1800;91,5833;
260530;1900;91,8;
260530;2000;92,6417;
260530;2100;93,5;
260530;2200;94,4333;
260530;2300;95;
260531;0000;94,975;
260531;0100;94,9084;
260531;0200;94,7;
260531;0300;92,7;
260531;0400;83,215;
260531;0500;78,5558;
260531;0600;83,1025;
260531;0700;83,1334;
260531;0800;78,795;
260531;0900;81,4417;
260531;1000;82,5417;
260531;1100;83,14;
260531;1200;70,4292;
260531;1300;67,8917;
260531;1400;67,0992;
260531;1500;67,3625;
260531;1600;68,3184;
260531;1700;69,6042;
260531;1800;73,6942;
260531;1900;70,1984;
260531;2000;72,4976;
260531;2100;72,1442;
260531;2200;74,5208;
260531;2300;76,3992;
260601;0000;76,7885;
260601;0100;76,8767;
260601;0200;78,2368;
260601;0300;81,0643;
260601;0400;82,4668;
260601;0500;85,3168;
260601;0600;91,3251;
260601;0700;91,9252;
260601;0800;90,9335;
260601;0900;92;
260601;1000;90,975;
260601;1100;87,6417;
260601;1200;84,375;
260601;1300;81,8083;
260601;1400;81,6083;
260601;1500;81,7583;
260601;1600;81,7083;
260601;1700;84,4667;
260601;1800;85,9917;
260601;1900;86,7833;
260601;2000;88,2;
260601;2100;88,9667;
260601;2200;90,1;
260601;2300;92,675;
260602;0000;94,0417;
260602;0100;94,175;
260602;0200;94,2083;
260602;0300;94,5167;
260602;0400;94,7917;
260602;0500;94,85;
260602;0600;94,975;
260602;0700;95,2916;
260602;0800;95,375;
260602;0900;95,95;
260602;1000;92,125;
260602;1100;85,375;
260602;1200;81,8667;
260602;1300;80,4442;
260602;1400;84,9084;
260602;1500;85,3583;
260602;1600;85,3666;
260602;1700;87,2583;
260602;1800;89,3583;
260602;1900;90,5333;
260602;2000;91,55;
260602;2100;92,2917;
260602;2200;93,5819;
260602;2300;94,3417;
260603;0000;94,775;
260603;0100;94,3667;
260603;0200;94,4333;
260603;0300;95,2;
260603;0400;95,4167;
260603;0500;97,925;
260603;0600;97,4834;
260603;0700;93,375;
260603;0800;91,225;
260603;0900;85,3333;
260603;1000;65,3442;
260603;1100;60,6733;
260603;1200;59,9325;
260603;1300;57,87;
260603;1400;55,6108;
260603;1500;62,7167;
260603;1600;70,46;
260603;1700;77,8225;
260603;1800;81,575;
260603;1900;82,475;
260603;2000;86,6333;
260603;2100;87,15;
260603;2200;85,1666;
260603;2300;84,5833;
260604;0000;85,8833;
260604;0100;87,5417;
260604;0200;92,3833;
260604;0300;90,9583;
260604;0400;88,4583;
260604;0500;87,7167;
260604;0600;87,8333;
260604;0700;90,8167;
260604;0800;93,45;
260604;0900;93,7166;
260604;1000;91,55;
260604;1100;85,3417;
260604;1200;82,025;
260604;1300;79,7083;
260604;1400;75,9017;
260604;1500;75,3059;
260604;1600;77,5425;
260604;1700;87,8667;
260604;1800;91,3583;
260604;1900;92,4667;
260604;2000;94,025;
260604;2100;94,7583;
260604;2200;95,1083;
260604;2300;95,4417;
260605;0000;95,1667;
260605;0100;95,4417;
260605;0200;95,4583;
260605;0300;95,0667;
260605;0400;95,0417;
260605;0500;95,15;
260605;0600;94,6917;
260605;0700;94,8917;
260605;0800;94,7167;
260605;0900;94,85;
260605;1000;93,5;
260605;1100;83,5967;
260605;1200;72,4575;
260605;1300;67,9308;
260605;1400;;
260605;1500;61,4609;
260605;1600;69,5883;
260605;1700;76,6608;
260605;1800;84,0425;
260605;1900;87,7417;
260605;2000;87,3083;
260605;2100;87,8583;
260605;2200;89,625;
260605;2300;91,0084;
260606;0000;92,6583;
260606;0100;91,3667;
260606;0200;91,0333;
260606;0300;91;
260606;0400;92,325;
260606;0500;92,5167;
260606;0600;92,2917;
260606;0700;92,9417;
260606;0800;92,1;
260606;0900;91,0833;
260606;1000;88,0808;
260606;1100;70,7533;
260606;1200;64,3125;
260606;1300;59,1242;
260606;1400;52,0067;
260606;1500;56,3183;
260606;1600;58,9983;
260606;1700;71,0475;
260606;1800;79,2817;
260606;1900;83,3083;
260606;2000;85,5417;
260606;2100;88,075;
260606;2200;88,975;
260606;2300;89,8917;
260607;0000;91,6;
260607;0100;92,6;
260607;0200;92,8667;
260607;0300;93,7083;
260607;0400;91,175;
260607;0500;90,9417;
260607;0600;89,5583;
260607;0700;91,45;
260607;0800;92,4083;
260607;0900;92,0417;
260607;1000;90,7001;
260607;1100;90,6833;
260607;1200;91,1417;
260607;1300;91,2417;
260607;1400;90,3;
260607;1500;91,2583;
260607;1600;92,8;
260607;1700;94,3583;
260607;1800;94,9333;
260607;1900;95,3;
260607;2000;95,7583;
260607;2100;95,975;
260607;2200;97,0167;
260607;2300;98,15;
260608;0000;98,2917;
260608;0100;98,4333;
260608;0200;98,4333;
260608;0300;98,5583;
260608;0400;98,425;
260608;0500;98,025;
260608;0600;98,3167;
260608;0700;97,9333;
260608;0800;96,0833;
260608;0900;95,5667;
260608;1000;95,3333;
260608;1100;95,3501;
260608;1200;95,4667;
260608;1300;95,225;
260608;1400;95,075;
260608;1500;95,1417;
260608;1600;95,225;
260608;1700;95,4;
260608;1800;95,9083;
260608;1900;98,25;
260608;2000;98,375;
260608;2100;98,475;
260608;2200;98,4833;
260608;2300;98,5417;
260609;0000;98,5916;
260609;0100;98,65;
260609;0200;98,6333;
260609;0300;98,5417;
260609;0400;98,0333;
260609;0500;95,3833;
260609;0600;95,5583;
260609;0700;95,3667;
260609;0800;96,0083;
260609;0900;97,2417;
260609;1000;95,8417;
260609;1100;95,65;
260609;1200;96,225;
260609;1300;94,8083;
260609;1400;90,9417;
260609;1500;79,17;
260609;1600;82,8975;
260609;1700;89,9667;
260609;1800;90,9667;
260609;1900;88,7;
260609;2000;81,7417;
260609;2100;73,08;
260609;2200;68,7517;
260609;2300;69,865;
260610;0000;69,5225;
260610;0100;66,4692;
260610;0200;69,4492;
260610;0300;69,7275;
260610;0400;66,8158;
260610;0500;67,7559;
260610;0600;75,4767;
260610;0700;87,875;
260610;0800;88,7;
260610;0900;88,025;
260610;1000;82,0183;
260610;1100;65,6324;
260610;1200;71,4333;
260610;1300;63,0658;
260610;1400;53,2617;
260610;1500;52,7517;
260610;1600;56,36;
260610;1700;67,7892;
260610;1800;66,025;
260610;1900;67,9532;
260610;2000;69,3342;
260610;2100;64,1851;
260610;2200;61,53;
260610;2300;67,1642;
260611;0000;70,5402;
260611;0100;74,3451;
260611;0200;80,4259;
260611;0300;87,8751;
260611;0400;89,1251;
260611;0500;88,7001;
260611;0600;88,3834;
260611;0700;88,6584;
260611;0800;88,5084;
260611;0900;88,0583;
260611;1000;89,1083;
260611;1100;91,4917;
260611;1200;92,9667;
260611;1300;84,85;
260611;1400;78,3375;
260611;1500;85,0333;
260611;1600;77,03;
260611;1700;79,2491;
260611;1800;83,01;
260611;1900;86,024;
260611;2000;75,0442;
