FECHA (YYMMDD);HORA (HHMM);;
201121;0700;11,4125;
201121;0800;12,6583;
201121;0900;14,9308;
201121;1000;17,1492;
201121;1100;18,4908;
201121;1200;18,17;
201121;1300;15,8358;
201121;1400;15,1775;
201121;1500;11,5567;
201121;1600;11,5975;
201121;1700;9,20917;
201121;1800;9,53584;
201121;1900;7,4645;
201121;2000;7,44617;
201121;2100;7,33183;
201121;2200;7,27725;
201121;2300;6,74375;
201122;0000;6,9095;
201122;0100;7,62825;
201122;0200;8,15883;
201122;0300;7,82225;
201122;0400;7,57367;
201122;0500;7,503;
201122;0600;8,16325;
201122;0700;8,91499;
201122;0800;10,2675;
201122;0900;13,0808;
201122;1000;13,0175;
201122;1100;13,0008;
201122;1200;13,5425;
201122;1300;13,4633;
201122;1400;13,725;
201122;1500;13,9825;
201122;1600;13,82;
201122;1700;13,57;
201122;1800;12,8167;
201122;1900;11,5892;
201122;2000;10,6092;
201122;2100;9,50583;
201122;2200;9,23666;
201122;2300;9,23334;
201123;0000;9,45332;
201123;0100;10,1117;
201123;0200;10,1192;
201123;0300;10,2675;
201123;0400;9,93167;
201123;0500;9,57832;
201123;0600;9,3625;
201123;0700;10,1667;
201123;0800;8,84917;
201123;0900;8,33583;
201123;1000;10,945;
201123;1100;10,735;
201123;1200;11,4842;
201123;1300;11,3342;
201123;1400;12,55;
201123;1500;14,0992;
201123;1600;12,335;
201123;1700;10,595;
201123;1800;9,97917;
201123;1900;7,77733;
201123;2000;6,16775;
201123;2100;5,331;
201123;2200;5,249;
201123;2300;4,85542;
201124;0000;5,04717;
201124;0100;4,847;
201124;0200;5,15533;
201124;0300;5,17625;
201124;0400;5,19475;
201124;0500;4,98367;
201124;0600;6,37175;
201124;0700;8,44342;
201124;0800;9,27083;
201124;0900;9,645;
201124;1000;12,1083;
201124;1100;13,2075;
201124;1200;12,8325;
201124;1300;13,5608;
201124;1400;13,6975;
201124;1500;12,5433;
201124;1600;11,4192;
201124;1700;10,5775;
201124;1800;10,1042;
201124;1900;9,55501;
201124;2000;8,98083;
201124;2100;8,75082;
201124;2200;8,50583;
201124;2300;8,34833;
201125;0000;8,16251;
201125;0100;8,42334;
201125;0200;8,07867;
201125;0300;6,65633;
201125;0400;5,11492;
201125;0500;4,37358;
201125;0600;4,85092;
201125;0700;6,92192;
201125;0800;7,184;
201125;0900;7,29959;
201125;1000;8,3961;
201125;1100;7,9475;
201125;1200;9,67834;
201125;1300;12,4225;
201125;1400;11,1833;
201125;1500;11,0942;
201125;1600;10,7508;
201125;1700;11,5442;
201125;1800;9,82167;
201125;1900;7,87592;
201125;2000;7,23158;
201125;2100;6,8945;
201125;2200;6,41225;
201125;2300;6,609;
201126;0000;6,80683;
201126;0100;6,47758;
201126;0200;5,95442;
201126;0300;5,74642;
201126;0400;5,64217;
201126;0500;5,78992;
201126;0600;6,51317;
201126;0700;7,60933;
201126;0800;8,6075;
201126;0900;9,39;
201126;1000;10,21;
201126;1100;10,065;
201126;1200;9,84666;
201126;1300;11,1742;
201126;1400;11,3142;
201126;1500;11,8642;
201126;1600;11,615;
201126;1700;11,3717;
201126;1800;10,8325;
201126;1900;9,42833;
201126;2000;8,8;
201126;2100;9,17416;
201126;2200;9,35333;
201126;2300;9,3725;
201127;0000;9,41;
201127;0100;9,935;
201127;0200;9,74001;
201127;0300;9,35417;
201127;0400;9,35417;
201127;0500;9,38333;
201127;0600;9,86835;
201127;0700;10,4842;
201127;0800;11,2592;
201127;0900;12,5483;
201127;1000;15,7392;
201127;1100;15,4533;
201127;1200;15,3733;
201127;1300;15,0133;
201127;1400;14,5158;
201127;1500;13,2392;
201127;1600;12,72;
201127;1700;12,0008;
201127;1800;10,3367;
201127;1900;8,92;
201127;2000;8,57167;
201127;2100;7,64283;
201127;2200;7,59133;
201127;2300;7,099;
201128;0000;6,94033;
201128;0100;6,33017;
201128;0200;6,37383;
201128;0300;5,76875;
201128;0400;5,64975;
201128;0500;5,95292;
201128;0600;6,86292;
201128;0700;8,10025;
201128;0800;8,53233;
201128;0900;10,5792;
201128;1000;12,1767;
201128;1100;12,2042;
201128;1200;11,7333;
201128;1300;11,4508;
201128;1400;12,2692;
201128;1500;11,6025;
201128;1600;11,6475;
201128;1700;10,3925;
201128;1800;9,76833;
201128;1900;8,88583;
201128;2000;8,26167;
201128;2100;7,81108;
201128;2200;7,272;
201128;2300;5,97267;
201129;0000;5,60217;
201129;0100;4,61367;
201129;0200;4,9425;
201129;0300;4,801;
201129;0400;5,22508;
201129;0500;5,3115;
201129;0600;5,93833;
201129;0700;7,56625;
201129;0800;8,23567;
201129;0900;10,2458;
201129;1000;13,1683;
201129;1100;13,1175;
201129;1200;12,415;
201129;1300;12,185;
201129;1400;13,8433;
201129;1500;15,0117;
201129;1600;13,625;
201129;1700;12,2758;
201129;1800;11,9125;
201129;1900;11,2133;
201129;2000;10,3475;
201129;2100;9,80666;
201129;2200;9,05833;
201129;2300;8,44833;
201130;0000;8,6925;
201130;0100;7,90375;
201130;0200;7,47308;
201130;0300;7,23458;
201130;0400;7,34142;
201130;0500;7,33025;
201130;0600;7,357;
201130;0700;8,85483;
201130;0800;10,2908;
201130;0900;11,4058;
201130;1000;11,575;
201130;1100;12,785;
201130;1200;13,5958;
201130;1300;14,2267;
201130;1400;14,2125;
201130;1500;13,0458;
201130;1600;12,6867;
201130;1700;12,3417;
201130;1800;11,9658;
201130;1900;10,0975;
201130;2000;9,38;
201130;2100;9,24251;
201130;2200;8,9375;
201130;2300;8,96167;
201201;0000;9,33667;
201201;0100;9,645;
201201;0200;9,13333;
201201;0300;9,21417;
201201;0400;8,77167;
201201;0500;8,3925;
201201;0600;9,30667;
201201;0700;10,0675;
201201;0800;10,3517;
201201;0900;10,8375;
201201;1000;13,2108;
201201;1100;13,6692;
201201;1200;15,3792;
201201;1300;14,8733;
201201;1400;14,6992;
201201;1500;15,4583;
201201;1600;14,9692;
201201;1700;14,95;
201201;1800;13,6258;
201201;1900;11,4508;
201201;2000;10,1033;
201201;2100;9,02251;
201201;2200;7,7575;
201201;2300;7,06983;
201202;0000;6,77792;
201202;0100;6,06958;
201202;0200;5,49508;
201202;0300;5,4615;
201202;0400;5,16058;
201202;0500;5,13142;
201202;0600;6,52917;
201202;0700;7,92742;
201202;0800;9,28659;
201202;0900;10,43;
201202;1000;11,3375;
201202;1100;11,4067;
201202;1200;12,055;
201202;1300;13,1158;
201202;1400;14,1425;
201202;1500;14,4858;
201202;1600;13,1867;
201202;1700;12,0333;
201202;1800;10,3375;
201202;1900;9,69667;
201202;2000;8,85918;
201202;2100;8,33167;
201202;2200;7,62375;
201202;2300;7,08783;
201203;0000;6,78517;
201203;0100;6,44817;
201203;0200;6,27358;
201203;0300;6,10917;
201203;0400;5,6105;
201203;0500;6,37567;
201203;0600;8,40334;
201203;0700;9,5425;
201203;0800;9,73666;
201203;0900;10,9317;
201203;1000;11,8625;
201203;1100;13,1383;
201203;1200;15,4883;
201203;1300;17,1592;
201203;1400;17,6858;
201203;1500;17,0842;
201203;1600;15,6625;
201203;1700;15,295;
201203;1800;14,7933;
201203;1900;12,6833;
201203;2000;10,4525;
201203;2100;9,2025;
201203;2200;8,87083;
201203;2300;7,907;
201204;0000;7,23358;
201204;0100;6,97783;
201204;0200;6,52842;
201204;0300;6,019;
201204;0400;5,46083;
201204;0500;5,48208;
201204;0600;;
201204;0700;;
201204;0800;13,4617;
201204;0900;15,79;
201204;1000;17,0092;
201204;1100;18,9458;
201204;1200;20,055;
201204;1300;21,625;
201204;1400;22,5658;
201204;1500;22,8642;
201204;1600;21,5625;
201204;1700;22,3308;
201204;1800;21,0667;
201204;1900;18,7675;
201204;2000;15,4925;
201204;2100;13,9225;
201204;2200;12,9167;
201204;2300;12,1567;
201205;0000;11,25;
201205;0100;10,1367;
201205;0200;9,36751;
201205;0300;8,35025;
201205;0400;6,79508;
201205;0500;5,67783;
201205;0600;7,92683;
201205;0700;12,3342;
201205;0800;15,6408;
201205;0900;18,2508;
201205;1000;19,8683;
201205;1100;22,49;
201205;1200;25,2817;
201205;1300;26,7592;
201205;1400;27,9108;
201205;1500;28,2058;
201205;1600;26,2608;
201205;1700;25,6375;
201205;1800;24,7658;
201205;1900;22,8967;
201205;2000;19,8967;
201205;2100;18,3317;
201205;2200;17,1817;
201205;2300;16,2192;
201206;0000;15,3075;
201206;0100;14,5492;
201206;0200;13,6417;
201206;0300;12,8533;
201206;0400;12,1967;
201206;0500;11,2525;
201206;0600;12,3525;
201206;0700;16,3783;
201206;0800;19,5267;
201206;0900;21,7983;
201206;1000;24,1408;
201206;1100;26,4817;
201206;1200;27,9367;
201206;1300;28,0767;
201206;1400;28,1392;
201206;1500;27,6775;
201206;1600;26,4733;
201206;1700;26,4158;
201206;1800;24,7292;
201206;1900;22,1042;
201206;2000;20,4958;
201206;2100;19,1525;
201206;2200;18,2058;
201206;2300;17,4642;
201207;0000;16,6325;
201207;0100;15,8967;
201207;0200;15,5758;
201207;0300;15,03;
201207;0400;14,635;
201207;0500;14,4842;
201207;0600;15,2267;
201207;0700;16,8242;
201207;0800;18,5633;
201207;0900;20,7875;
201207;1000;22,7583;
201207;1100;24,4258;
201207;1200;26,765;
201207;1300;27,375;
201207;1400;26,67;
201207;1500;26,53;
201207;1600;25,7667;
201207;1700;25,1608;
201207;1800;24,1308;
201207;1900;22,1092;
201207;2000;19,675;
201207;2100;17,6158;
201207;2200;16,4433;
201207;2300;15,4908;
201208;0000;15,1683;
201208;0100;14,5383;
201208;0200;13,4225;
201208;0300;12,74;
201208;0400;12,235;
201208;0500;11,4742;
201208;0600;11,3858;
201208;0700;12,7692;
201208;0800;13,4242;
201208;0900;15,1708;
201208;1000;15,2133;
201208;1100;15,4692;
201208;1200;15,2333;
201208;1300;15,3142;
201208;1400;16,0708;
201208;1500;15,7483;
201208;1600;15,4858;
201208;1700;15,73;
201208;1800;14,7033;
201208;1900;13,3283;
201208;2000;12,7467;
201208;2100;12,9358;
201208;2200;11,9992;
201208;2300;11,9875;
201209;0000;11,7508;
201209;0100;11,0575;
201209;0200;10,825;
201209;0300;10,7125;
201209;0400;10,4192;
201209;0500;9,78502;
201209;0600;10,1208;
201209;0700;11,42;
201209;0800;11,7133;
201209;0900;12,8608;
201209;1000;14,2067;
201209;1100;14,3017;
201209;1200;15,01;
201209;1300;14,5542;
201209;1400;14,5725;
201209;1500;15,645;
201209;1600;15,635;
201209;1700;14,6525;
201209;1800;14,2192;
201209;1900;13,6625;
201209;2000;13,06;
201209;2100;12,2867;
201209;2200;11,9275;
201209;2300;11,3033;
201210;0000;11,1617;
201210;0100;10,8442;
201210;0200;10,6075;
201210;0300;10,4892;
201210;0400;9,88834;
201210;0500;9,20917;
201210;0600;9,35333;
201210;0700;10,7442;
201210;0800;12,4967;
201210;0900;14,6808;
201210;1000;14,6058;
201210;1100;15,5858;
201210;1200;16,7325;
201210;1300;15,3175;
201210;1400;15,3042;
201210;1500;14,8217;
201210;1600;15,0358;
201210;1700;13,1075;
201210;1800;11,7783;
201210;1900;10,7608;
201210;2000;10,1475;
201210;2100;10,0608;
201210;2200;9,97833;
201210;2300;9,33749;
201211;0000;8,83333;
201211;0100;8,61333;
201211;0200;8,92583;
201211;0300;8,59418;
201211;0400;8,31583;
201211;0500;8,33833;
201211;0600;8,69333;
201211;0700;9,25833;
201211;0800;10,6417;
201211;0900;12,27;
201211;1000;15,4083;
201211;1100;13,0783;
201211;1200;11,6767;
201211;1300;10,9742;
201211;1400;10,0467;
201211;1500;9,62584;
201211;1600;10,8008;
201211;1700;12,3317;
201211;1800;11,9375;
201211;1900;8,88983;
201211;2000;7,896;
201211;2100;8,12025;
201211;2200;7,222;
201211;2300;6,94375;
201212;0000;7,07842;
201212;0100;6,81083;
201212;0200;6,39667;
201212;0300;6,49133;
201212;0400;6,33475;
201212;0500;6,55467;
201212;0600;7,03633;
201212;0700;8,14732;
201212;0800;8,18668;
201212;0900;9,03667;
201212;1000;9,64751;
201212;1100;11,4308;
201212;1200;13,0083;
201212;1300;13,2283;
201212;1400;13,6433;
201212;1500;12,23;
201212;1600;12,1142;
201212;1700;12,5375;
201212;1800;11,1383;
201212;1900;9,75917;
201212;2000;9,0575;
201212;2100;8,45084;
201212;2200;8,19624;
201212;2300;7,90625;
201213;0000;7,67983;
201213;0100;7,6525;
201213;0200;7,515;
201213;0300;7,39833;
201213;0400;7,33917;
201213;0500;7,57792;
201213;0600;8,03825;
201213;0700;9,70917;
201213;0800;11,8375;
201213;0900;12,4317;
201213;1000;12,0267;
201213;1100;12,2992;
201213;1200;13,1992;
201213;1300;12,525;
201213;1400;12,9275;
201213;1500;12,2192;
201213;1600;11,4817;
201213;1700;11,6667;
201213;1800;10,7658;
201213;1900;8,52232;
201213;2000;7,418;
201213;2100;6,53625;
201213;2200;6,37792;
201213;2300;6,53667;
201214;0000;6,76825;
201214;0100;6,72267;
201214;0200;6,8165;
201214;0300;6,94417;
201214;0400;6,96808;
201214;0500;6,79608;
201214;0600;7,0335;
201214;0700;9,43832;
201214;0800;10,6817;
201214;0900;11,2067;
201214;1000;11,775;
201214;1100;10,3733;
201214;1200;9,42332;
201214;1300;11,34;
201214;1400;13,4433;
201214;1500;12,5883;
201214;1600;11,2658;
201214;1700;11,9725;
201214;1800;12,5233;
201214;1900;10,1142;
201214;2000;8,506;
201214;2100;7,82525;
201214;2200;7,82583;
201214;2300;7,44192;
201215;0000;7,13608;
201215;0100;7,02083;
201215;0200;7,04883;
201215;0300;6,92817;
201215;0400;6,15975;
201215;0500;6,2365;
201215;0600;7,03167;
201215;0700;8,16592;
201215;0800;8,15933;
201215;0900;9,22417;
201215;1000;11,7042;
201215;1100;11,605;
201215;1200;11,1033;
201215;1300;11,1525;
201215;1400;10,3492;
201215;1500;11,635;
201215;1600;12,8917;
201215;1700;12,5742;
201215;1800;12,9133;
201215;1900;11,535;
201215;2000;9,81834;
201215;2100;9,08749;
201215;2200;9,2775;
201215;2300;8,82249;
201216;0000;8,11893;
201216;0100;7,89092;
201216;0200;7,40775;
201216;0300;7,19225;
201216;0400;7,1285;
201216;0500;7,15567;
201216;0600;7,73292;
201216;0700;8,6275;
201216;0800;9,29584;
201216;0900;10,0717;
201216;1000;13,4067;
201216;1100;14,8883;
201216;1200;16,1017;
201216;1300;17,2567;
201216;1400;18,0575;
201216;1500;18,4667;
201216;1600;15,8017;
201216;1700;14,5992;
201216;1800;14,0658;
201216;1900;12,7367;
201216;2000;11,7158;
201216;2100;11,0325;
201216;2200;10,7992;
201216;2300;10,4542;
201217;0000;10,4283;
201217;0100;10,1842;
201217;0200;9,95168;
201217;0300;9,75084;
201217;0400;9,93083;
201217;0500;10,215;
201217;0600;11,0492;
201217;0700;12,305;
201217;0800;14,3292;
201217;0900;17,6242;
201217;1000;17,5717;
201217;1100;16,9058;
201217;1200;18,4642;
201217;1300;18,3725;
201217;1400;18,1917;
201217;1500;18,2758;
201217;1600;17,6892;
201217;1700;16,955;
201217;1800;16,2383;
201217;1900;14,98;
201217;2000;14,0558;
201217;2100;13,7675;
201217;2200;13,5025;
201217;2300;13,0175;
201218;0000;12,935;
201218;0100;12,5625;
201218;0200;12,1458;
201218;0300;11,5425;
201218;0400;10,98;
201218;0500;10,6842;
201218;0600;10,7758;
201218;0700;11,6008;
201218;0800;12,1192;
201218;0900;14,0408;
201218;1000;15,745;
201218;1100;14,9308;
201218;1200;15,1542;
201218;1300;14,735;
201218;1400;15;
201218;1500;15,3633;
201218;1600;15,4325;
201218;1700;15,0758;
201218;1800;14,29;
201218;1900;13,0342;
201218;2000;11,5242;
201218;2100;9,99918;
201218;2200;9,0625;
201218;2300;8,69333;
201219;0000;8,58667;
201219;0100;8,15575;
201219;0200;7,81692;
201219;0300;8,44217;
201219;0400;8,64082;
201219;0500;8,40334;
201219;0600;9,5025;
201219;0700;12,7258;
201219;0800;14,1525;
201219;0900;14,8475;
201219;1000;14,3825;
201219;1100;15,2192;
201219;1200;16,4525;
201219;1300;16,7417;
201219;1400;16,1083;
201219;1500;17,5958;
201219;1600;17,7542;
201219;1700;17,5892;
201219;1800;17,0992;
201219;1900;15,6242;
201219;2000;13,0183;
201219;2100;12,0008;
201219;2200;12,1058;
201219;2300;10,8842;
201220;0000;9,87334;
201220;0100;10,5133;
201220;0200;10,8708;
201220;0300;11,1242;
201220;0400;10,9317;
201220;0500;11,1483;
201220;0600;11,585;
